BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17245939,0x11713844e867a9ed7c8383dbc8bfaba4be70166b,0.1,0xc8b1cdd517c7fbe9e52291243d24068d7424b63a4b10fa446866ea050321c13a
17245939,0x2f1f7d3dca592b928a6563d452bd122a53dc2c77,0.2,0x92726b1be5cafea74cda0dbbf232f9b44e3e79f12cd232bf8eb232de5932f134
17245918,0xa9e689622ad94f807b810d4e124ee70a8e897dad,0.03806937769,0xe99f22a363411f26e145fb5a83b74dbccab6cc5a487e2a0bbfda8ed5bb6993df
17246142,0xabe06b0826984cbf58929b125ab02dfc2e8e9e24,0.35,0xb1f3c5f1468d64248c2a6b296026c329f005fae135d85d53d1c992e1eb21b0be
17245932,0xe4c8476226ad79c16f614a20712d348b77cf95ce,0.2,0x33483df08dde3d1f5e4118862f31130acf5c20e668cd256994120f47317bdd67
17249951,0xf15da1e8b715234dd348c3816d4af82a23a3e2c4,0.17,0x300993203cce758f6122627fcbaaf1d7405c374d0352ebd4b4290d15900b6d88
17249950,0xa1469b3ad38ac8a7720475b6abefb05f3d115ae9,0.3,0x60647db2d40b072919a730bd24e15035b19c916e86f51d5fe85bd92b4ab47694
17249749,0xd355ce66015653483bcc57476d455d89dea9adb2,0.05823368902,0x8402dfe44f9836ce631d7dd932dc04bf6ab757fe64f0958b6de91a55d465f4c6
17249940,0xbf084046759dc2c628d5c99a4eec705021c1f339,0.033,0xa52a49dc54f1f67d6b5de8c400fff7bbf8ef78ca67fe6f834117c43459c7349d
17249882,0xb2329bca608f43902dfd496837ec14cad24d5137,0.033,0x710db9e0009ab095c9c13c95bdbcb3ca3f8ffdbb82fc0a0a32dc32b3ed78604c
17249727,0xd88d32675ead999fb8e5a4554b12ec8ef261d2d2,0.0344,0x0318727fa4ef504f8bb868e4e7833280866db02a89bf220ef3f8aa8d9026f048
17249935,0x446267a9e02c3e64ae837d69a16efcfe14cec1dc,0.165569767,0x71f6a234a8bb7d2bb16e07eefddfcfd2c5733c789fc9dda36c595a71fd0d9bf1
17249795,0xf8e11bdc54955d8484a45f24693d3d0ebd8b6bfd,0.1,0x607976ab2966007264ba18c088fcca7d5998d7c16e78a596ed8be890f9896756
17249588,0x746f57efc8f384fcc48caeeb62de050b4eb82e55,0.5,0x3404572531909c40b4d1deee1c39f4baefba41c157d88304b7a98a2e10e24f15
17249825,0x93ac83023df08d0df23b00ad3f1b7b5ff0622e2c,0.185,0xf684bfd0f18667fbbd2f9c9f30d4905a0fb8ec6ec3eeaaae2b61c9dd3c61e1ff
17249820,0xbc99c4bd93c24db1bf553f2c7f9348be639fe5b6,0.1,0xbcc7f93c67ad746eca5087ff18a8006769678b9d3e46bab9b69728a240b4327d
17249856,0xa124ee67f6b4aed95c61fd3b5387bd09cc701d2b,0.2661320562,0xba6aea6dc35acfdc04dbd6062c96bfecda74ebdbe6cb9edeb889880ddc2a712f
17249855,0x1db4e076ec1f5d7375056dc710ca1043d8ab47ce,0.033,0x0055e82ec373f412ead8d5868ec5e0c7d0878f5d77ebf1779b223ddda988fe4a
17249770,0x3164a33c6f98129d5edc43ce0dd1656a7b2134b0,0.035,0x112e9467693a03e9abc79e9b0f1249ace6ee81644439d6b0789b33de7966c7d5
17249862,0xcdc74a1942fe68c1ca64fa394132d7c11dc615cb,0.5,0xc3455a0036a529f424b21e63bc2f05ed421d1b8a9781b1ddc9380eba589325ff
17249681,0xdb065435e0658829dde69728d3ce05a466d8dc0e,0.035,0xceb6013398238ea62d8e67338305696b4b80020be59cd18a75b8a0553deb9d71
17249738,0x0e1732fbbafc188596ca5b1d1e9ac42d44bceb7a,0.036,0xb01f67b210f36786ba98ad7c72d2554f26be29853f62306cda2f600ad477ee1b
17249732,0xfe293b421756739abfdd4ea489b27c337baaa11c,0.95,0x91394bf4858cd0389625b5682fc1edd186c64a74caa23b336b07bae162c24669
17249823,0x281802803ce6471751a9e0d69dde61fb31733384,0.033,0x38439efc1b8227cae0445e4ea7d6d68ca5b08276e4a85f3087787f20db658711
17249761,0x6abbffe7a6d75699fa7a44aee542e55d5f57afa1,0.042,0x8d64f455132280e5d1e55f70b555fb66d2806717592eeb276f8448ea19d59ca5
17248159,0x4fc719f967edc7e527b9ba43f0c1d59e31adddaa,0.06,0x23b66b6f5289d3fccf5a741bc97d176773f46a7c5376999a79685ebed6203fa8
17249798,0x33c7636d6f09938a3a81de9ee0bb024572d4f6ad,0.04,0xa39508a81fc4dc80e74e1990a4f3825b7e28e1d8a581aae9a4183898f926fc87
17249885,0xee6f908d5880b4e2773e70fa8263d0ed689ea0c0,0.05,0x8503f7d89d3fb700de836ce0baf7e3802ee9effa59314f98a1f36b731634c6e5
17249933,0xbce58a1c777fb3763a70330b1f2b73f249d7d8c2,0.5,0x79933c06507c568504ff3204d58f2e69e020f8bada693a4deeecbe5d6b306914
17249884,0xe60f6e34f8991bc8e359d9ff3ebc58ecb945e61d,0.036,0xb129e32fb0b54d6a009f331ec2df06f1f5425f7b98f4d56954e10a83e4bdc886
17249914,0x4e267b9de86f95550fee326269ebcdb3fd924c02,0.16,0x1f1b310056d6ad3295b344d62d452985878464d9a7f541eaa1d9ba0383f853b5
17249935,0x0b050149f6718eb347920d09a949dd765e112186,0.035,0x785ef84aae6efcc1a045fe7eb07008ad832ca632a488da00e82798ae6aecd6b1
17249601,0x9e9e38153dd7f819078f041dcce0100cfa9e02d5,0.1,0x3a36d9ca26e845126e906ec2a91cc7d0715e17a085d74c1d090c590b27e1c323
17249873,0x7868155bfe0bef07c512e90c58544d54d3334076,0.035,0xa89f85799d78428f878bf646fa2441cd5839db7cb33a09bc803ac7fb9896806b
17249909,0x29be6cd2da5d7c7e61b8290f0e7ac141ffe53ea3,0.03,0x99832a88eefdc66110d4d1222b916c0a0829512fa7ee941c0782ec1177f6ded2
17249894,0xf00c9cae156084ef119abb5822fc5f86f79d184e,0.06,0x25c6dd545f4e047abf18e5e625a8d28e84e68b7c91381911ae52f735d2dcab5e
17247519,0xa85d75dac68297d33924ff72845df223eba77597,0.5,0x8670270177c3138eea72d87413aa9788eaac02a4f2f71564022c72145141ec4d
17247547,0xc6c051893b787a142147de99274d155978218eaa,0.04368816037,0x11ad6beed42c3cf7603e7d357aa46e3eed6c9208926885417298f7a1024e2516
17247464,0xceeb8e87cea1c08b1a26378b0a706fe68010eb02,0.15,0x5cc968f0cf7102bf5d04c565ab25e667e3ed33fb88bceae86e7dfd70fe466dd5
17248230,0x926e537c046eee6e68097ed14360be9bf4fed1e8,0.05,0x88068556bf15da6025ef91009cbd7c28828c838cbb6409c53bd995e56d50d670
17247488,0xb645b41ba6f41c98fec48b014783ae27068630ed,0.09968731285,0x1ba06297fc0841ab140ec0aff5afce22b0e79f3ec05e9e3b957a0184aff0fe97
17247489,0x043c3f8670767f1643bd91c7429c0ae9134a20b5,0.11,0x6846ae5bf9adca1fb5dd61207b096778e352b121a346821040f29b89075324e1
17248276,0x39c4b7e09bb76eb59fb817d90057413265c1fe51,1,0x393afead1e3d0b1dffe89464781fb12ea35cb0eabba866435d178875258963f4
17248029,0x498ff7ed783fd4f0fb276387d9174420db84e424,0.2,0xf109bb88de9591e67cf7370f179f9e4b425ed028945ae2470c85ba4c01ab31cf
17248023,0x4f3ca82a0f79c671446cec7d78660407860e125b,0.033,0x33d51b16bbb09a310304b975d9c42b96108254738df6ab6bcfa87ef564fc9271
17248009,0x64b71f8546c4fcf06fc13294ded73dcaea3fc241,0.035,0x38150f6ed376c19b849a7b304bbb9f740995fb0efe3f7efa4ec12c5269a935ab
17248264,0x14d94b0f36fdc260ef564ebcc7dc3f7fc6faeaae,0.033,0xeb1c957d8fa10764984a695b33cd6a2c44192adaa6371ca4aacb5149cbd0032e
17247638,0xbf167e0dfe84e9379c08b28e20beb4a7f0ab3e1c,0.28,0x7c9890dad783600e378c0bef8bc716007a69fe2ffd4240bed5b441d75c3dabac
17247984,0xf5dcb2a47f738d8ba39f9fa2ddc7592f268a262a,0.5,0x51b119f3af7ea56a8c33f39ed5f45301d2e02856629c80a92e65db70fb5d7d46
17247746,0x6e682225a2e189db5bfe5b8227436f3b43512f18,0.033,0xe8d245b19fd2a8fed1421655743cd30e4f6facdca39c26d714c78dda6a6ad9e3
17248009,0x5f96aa2469ae774bf9354bccdca472fc523ac4fe,0.1,0xcb7ef30ee904f6f68036979a2e4aee0e3ed1ea91365bbb058d81c271f0e29054
17247751,0xd771d12e467f57985ecff3d064c146921dd91287,0.1,0x927c15d62577c2b4407a42748142c7f811ac7cfd2dc1c7f7c39785042d72a274
17248010,0x891866b2286a1279f59bfc7f4fef464235ce3edd,0.033,0x591c08c771ee3bd672ecd5e50b482814ea1e8fddc472c8439c24d1e1ea2aa549
17247696,0xf262f999b46b84226f08179cbabcc63b1df85dae,0.05,0x3046cc6f2df379b95cea5835078a1d7d4d1ce7dbce588009035a851282e4c56e
17247727,0x69e131cbf0aa5b1c3529cb082bb445a2c911c111,0.5,0x130a5d864e90888b6b9fe8923d3cba34ecc5651b3b5246cc3d44e31c37dd2835
17247798,0x58f33e775c466728beb3681f8073e796acd411a8,0.4,0x448a4b908a91587aee0afb94fee8df3004bcbac5a15c6da84f36abd958584116
17247696,0x45c6e21b25fbb64f3afc875c8bbe7baa34cabd78,0.5520043277,0x4725c55b1682710b6b5e75210b8d5cbfcb4bc4f46b1759b0a27565a7155d4e86
17250478,0x8459205465b4082911e133d8af51031cc5bb1992,0.001,0x96e5c17b5bd71bbc015df3e477bd231ac09f10cb4a4601c3f36a9151c9326ad8
17250744,0x2a49fb2bb95dd8af5e092530ed372f29a8729999,0.5,0xe155a6a4abcf7832f187edc6f4538668906185f30ec0b1f93b469f4cd488dc6a
17250776,0x2161f5713a28286d86e87916c0d12249507d5d55,0.06,0x55641f5b06a51b64e0b6b18f50c760f4373e31025c0fe4ce8e93778ba642b650
17250562,0x9af4e890e2c0dd2b55e87376405597e87f905dca,0.05,0x190ff7cbfda78ec23a3c9ea349ea9dc27b3c35c07f1ac35429e0b7da47e2494c
17250538,0x060f966545bcdfd968a2a00a7ee9306c7bc4cd70,0.066,0x0b18d93edcaa7766de95683c9dc940495ee28db898b2e12f1a814a90a57b3175
17250480,0x28526064f33e43083197ee3c0c62fd3b308cc655,0.03538375806,0x870bf25eceb13beda946bdd089a525e0e0880372ba7947020cff5895cda94c38
17250638,0x52302b093f8533666480885eadd3989dcfa424fc,0.045,0xb90102b1036adb5f9295436f5f31eb99c898dccc0bbe412c135555d7fa92f893
17250534,0xcd257901d894061a4e1ddccb49a7d39f50745b5a,1,0x69997db45c1e5607e5572fd8477af36bfd018c95a26c1890d371d68068ec8d61
17250599,0x27899b4d431ad8bab8470da8a2786c5356bebc6a,0.1,0xfad40a8774c1ed9a81f1e269e7f2358f04ed059a559fd0a5928cfcb125c8c17f
17250637,0xd8f3676a7567842295170b3f6ae4bd466a878374,0.04,0x47eada60ea9da9ad7302798e906d24ac8440ae84d69842b10f591d5728510e08
17250565,0x76de3a7204e62f15ff6b106bcef8372d10045feb,0.033,0x929ce21c6e4eac737fa83a3f23ee61718779a5dfca1b1443958eace51853417a
17250630,0x8e5d09176effe90a7a6add4ff0988af7ab4be840,0.06622646616,0x34ca6f62c1a5a98debadb28b47b9db0b76afb4d6daea4d8bf5dd9525fd6ef440
17250562,0x2b58c475f9917be368e153cf489e2310e3934d29,0.18,0xbd045407c3c156db9f3d8df1a71dee8dd817e2759534f102d355d96905d45624
17250583,0xc476267c64c2a0f383fb14ce77ecef555071dd36,0.044,0xd4579f68b38eb3e229d45b75f436a2ad90c343dfed0695a144cab2f922cc9560
17250804,0x9462cfd84dd4aec3f23bc8628441c8cb4946155e,0.033,0x1eafa9969e3592ff84b56cf210293daac568297ebe07c75279bacb73a995af12
17250685,0xdb5393a5056759f966f441df8ee1c9b5c09ec397,0.1,0x4e88c503c517ebbb219fd77e5d35a34eba85db98fdea94e691673d40c6430d4e
17250826,0xad42a0641cdc153aa2162149d26a75792ca25032,0.3,0xa0d614c61fdad112016acb16a4caf7edad80843c550f003bfff7bd33d85353f9
17250526,0xab5533b8de06432922556c424b7101e424038383,0.0808,0x83d63fe1bb0d33471c773714fd28c44761c8afc188de3e1d597341c464b2484c
17250546,0x65578deec8a492f61eba19d8c1938241e4e615a0,0.04302657206,0x9d7e683c113be5ea613b805c4bd3738bfd9351a6d0d36067318db4df0b980c7b
17250784,0xe158db171804ca57e34a7f765c3bf8649d6ac1a7,0.0333,0x2f74fe6a91e9d330cb00bcd6b9bc33ec01983b9ca4c1b0bab0ea462ada51eb30
17250766,0x2b58869d721a4a127e0617ccebc52fae81322312,0.09,0xf6f4437ee27919cb58052359cbae17ae619c93f15efada3f47765043200ac1c6
17250747,0xacccd6093da4357049158e84c62f13bb95a3db34,0.1,0xfa7e1b019e9a4b2cf007d8a49cfad5424b9dcfa69ee2c7604eb00d1535451f1f
17250835,0x97c949cbc023bf30a2c1b74e5d6e678d6793bd7c,0.5,0x8370f067df1719c7b58cb5464eea23a84f87bbcc766c897d85b5a410fc274151
17250810,0x34481bedd71eb3768298f1f6f98507df14fd73a1,0.033,0x8a770279b6999ffd7bad4fb1d271862554ca6c0d6fd9e666a077a6d257365009
17250803,0xd3c7e8cace6b235db2bbb2c2d37bb77c2189753d,0.04,0x1496edcb1472083f188cf76774c87f4558bb828a9b2676a47bc4972d9b387721
17250751,0xa697edf2415599be09e647567a6091397382f03a,0.1642130716,0x83bd925b5897a937df41825e1345ca872c29a0afb826b295c47e298143f86ebf
17250801,0x9adee1edf3d6e15baf790a55921f02f9cfed620b,0.09534584,0x9bda6507e6fa29cfec046d7dfcc35c932fa71109ef749ff584fd40afb65826fa
17247373,0x5f9b3449910aad5ac14e1d1f7f88143c3a086793,0.119,0x38a31eeed3ccd3f0789e14b8fe59a9276209f1fa586323be437349401b05a535
17247820,0x7408935dc9731d53c78511830b51532074526a98,1,0x9eb36bd45b5d0dc6afba9f74f6bc6ea0f17c417f1485868b1458f99b21176119
17247916,0x5da0aaf574aa2d5ed401c26290c4be3741023ec2,0.033,0x8af69151ae7aae33613edee3295580eb5dd71dcfec5a3d72929811d854fcb277
17247878,0xe37eb590ab2ff27c59b763b3dbb3e7f91de486e6,0.10134507,0x490e8b88df6c0e0e70b946c7c6d80c9329c84e51f68ea0b909101fd1a34138e4
17247935,0x68d87602ad677ba6b0f1cfcd1cfc30fe70ae0832,0.098,0x1755cb904ce52f58037144b1010c0e1a365370b0eccfacc382ead1871f8ef94f
17247981,0x055df7d93b0a0841fbd118ea5637b3d7a80168f5,0.06,0xacbb1eba28050b52881eece2b4bf187925dfcd3d4d589f301ae06eaf99dc8426
17247901,0x4c91258f42b1baf2fc83a1cabc079603002de09c,0.01419873752,0x63d8cc88aaeccf60e48a1f412940f77c1455238caa9ad9fc907bb7833caf1da4
17247911,0x6d20a8a9c333ea21b7a3741d02b3dfb3d510e1d2,0.05,0x444db21e98d974bb181166dae62cf552213113fd6806b9eb07226672133142d7
17248350,0x2b785c3c08651850198372e9a32e9cf6f8cd03d2,0.11,0x5d20e199bdba7a81490a3040b1d5087a7e08a4b98beca18e325f128644e0ee8c
17248384,0x2f3dd4b11029222cd675e58d6b43165d5ddc7b73,0.06,0xc6120ea802dfd6f518d1c8f56fb65b9fb07ab93f138a67ab890dc4094d638fee
17247957,0x5748c84cd70ff4f0c36a2e4793137a3d02d7b8a6,0.2,0x75e031488e93e60eb090e726ad81f8323cacd56e2fa80b19f1289ee2916761ba
17247787,0xf126f51d2008d951b1ead2bc152256c4c2e211e6,0.1,0x3f08cb5152a2e16c35775bf6c56bec2989eef7bdd2868079bf3bc77dfd1e10b2
17247582,0xaca33f66a75a4b3eaca437696eaa5359fbfaff2d,0.5,0xda3bdc4fb86608fd4582b4570cd9e5b84798b2e03baef50241427f4008338193
17247853,0xc0df3ed2aaef9d955dc40186dca71f972b287fc9,0.039,0x57a05d1939d15b0cceee7b62c53e6e571bd93899f19599ec65032dc60c256c1d
17247709,0x444569ae8a0324b9b32b3abdddb98ccb13036dd4,0.2,0xcda060e57b3a771323d123a044a5f0203696fa1f5c3ee5a667c1bc1345756933
17248163,0x984a2093d0fb2ff94cdc6bf926a3027d23dcf03b,0.035,0x567606dc5abe411eb4f1510704f1ef8f9389fe206613a6d353d8fa245dfe4b62
17248358,0x346a260b82ee8f7f12b9a42d52266b5b9b7e4ee3,0.044,0x3e619f324767ae6067ea2525ecf8a403922c5fc27c80cc3d0c61000351609d50
17247678,0xa3f96fdd5c0b744f0f1600ca3b17be001342673a,0.033,0x73716aa1a9ecb1870327f6b2fb1f3482ba2794a959722261aab4b3017c01a073
17247580,0xb0f0ea6b0353a0548f57db876f035112c5910735,0.25,0x16ddf2f01d53c6b11f9bed98ecd7a03759fa0f5b9d34b44a82739829710a9d7a
17247435,0x945b406a0b52e0df2ff796851d6cb78b1001bd57,0.15,0xebf0537c967a0f875898efa7e20933faf6ec33a38533b428201153c9c4441c0d
17247734,0xc51ee0269b665cabb2337450f8b48798817e951f,0.04352512963,0x65c0195298a96fc7b053368a778544566b510853be8a7c5e864941bd4523196a
17247746,0x4cc78435b31ce50bcda43711706584c2440cd658,0.033,0xccf801f73eb9ac20c1bdce9979398cb6267c6d6fad964fc1b05a199a17892cfd
17250398,0x7ee9287ca90cac72ab6fdc9021bd8710bd3fe594,0.05,0x186368f94cbe1915e1946c01a6766e2c1d988c128582369ab00789fa980c66e1
17247680,0xc33de84bb52e9cc4d535ef7ba98d31a99a33c6ed,2.785495348,0x9700b3828490573c8781130c6527e4d10d2579dfe1b07ac050bad2f9a4b5faf5
17247726,0x40b5440963e88d3e7d0025154820384e116600fa,0.03999734861,0x34c1c8936a171d80d099e76ba81eae7c22f22cb43efa5813ce3e794ed2d2420a
17250437,0x8f40be06e276fe82e7e8c8c69b8eb3aa39e8bcc5,0.05,0xd470474e7c0f5c5ee93247d107acc7202d224a15299dc2b537d293c1161b6f1a
17247688,0xe6dfb2cc08d52c3cc0bfec9c99cea67e0938aeb8,0.034,0xd6441078aa60211f1902842e9205d4509c2a3e81c29638ee2f9012249fabab84
17247586,0x62c634b1c3f4396ba42b2273ac7457aa141c6dc7,0.1,0xa33824aa095e747153878acb7d286807cd85a6934298dbf8dd6d824fd466122e
17247411,0x84248cb70bd01a87a761c0f8b30123b130c7f8f7,0.5,0x21128890401b14dd74b91c326ffda597b36678990f2ecd6acf8b0f6cfe116b9a
17247449,0x70b90f17392ece6b1fe4e34dd62785e22daf3bd8,0.0369,0x957727fefebd43a1d5027fc3d81c6a19f4cb56b8a571a67835704625e7d94cb1
17247629,0xfec6a7b8b54c0f5c481a004a092644ff3aac3783,0.21,0x9153b0b4b210acb9cd4d0accf8a9faf3f675b34460d38f0aa15a930e1be70cc3
17247552,0x3bed7992ac45d31bbcd37d2fd793e2229ddd16aa,0.04,0x9fafdec616c2131690d96136f7a686c92e5fdbac95c6cb452dc7eeabe6f857bb
17247397,0xf4d22558802b6b5f7d1c9fb65a9af04aba78e5c5,4.05,0x8b2ae1f2e8109439210b111619a51f615b4a38bc92ea5e5fcf9fd640afbee2b0
17247950,0x5db8ad9a84aeeae718c8b225737b2c3c78bdca59,0.1,0xadb3ac3c96ddf0fc88fb152e2e3150c387138e7b1e114bab9b8d0a60ea27bb50
17247780,0xe443e14c1d543512fe9311fe7ff7b5f761243e8b,0.3,0x4e7936b726bd7268856168f5c1197bf71604a39a5c1f0ee0aac939d4993270f4
17247547,0xd00b09ddfb616b64ed45ecf04762ecd062c7ea32,1.8,0xa600b7be21b0ba20aab4969c3c2dbc1598be42cdfa7275152f3fe15cbaa9b4a9
17247629,0x272a1ba599cdb37c4cba4ab37d103db1b8867438,0.0557,0x3b659e555b1655816f10465f1090fe99ef0357493d1f37709d1f0bb198f83de1
17247514,0xb2223343bd365ac8dd926f3d621c338666f3382c,0.07,0xa7d78bf72e018630a7a35afb5dcc97d005d9b9dcca2e3ec65f7bcd741b2cf04c
17247807,0x10f65565c1112391609ec7a96edb0e7b2c397a65,0.033,0x4d919dc17708f359f2b143bf1e4ad98b8528d09ab5f5a7a9326a785a046dc0be
17247375,0xacbaacc2e15515e92f514f7dcfba4a758acc681d,0.5,0x4a9e4e067b0a7f6d8aea0098868f907d51f5d37aab76953221d72d4994776cfd
17250073,0x4f667fb06242630b4f7dc53be0d82299cc8d0b13,0.033,0xb54626b8c149a3c50dd728c2c001190517cbedad235b9db1b7da2b46aac6513c
17247682,0x320fda35db470e6b958fb91e334f2bab74a6c531,0.01,0xd663b8b304d16a617e389d386621527564ffd5219db0b0afdcc9b93e10789419
17247839,0x9195100d7fbc483773a7bcc5c931aab6e112dc07,0.15,0x707c405686f1d6db4570d80443ec1e1a106cd8900d224707a9b91595b0532cbe
17247858,0xe243d34c8b30c8c0845e5ef1f05fc42fecfcf88a,0.3,0x64d04313dd43704dedb9b033a4f505a976cd47eb09880529e8d607bfa48106c1
17247742,0xdccf91cd3b35c01fd7729e7f02db6468f49605eb,0.04,0x05f32e584136230b931323137d53da099af659f6dd3729abab585387cc1f8ba7
17247984,0x8e07c53632476666309f6b934ad52c367f7ca917,0.018,0xdffc1f26e9aa44c50fdc2af43e604887ef0d0c6e4c16c9e84d862977676f0aaa
17247782,0x888a67ae4a0a48bef0bcfab60f16e823653849d1,0.2,0x2bbfe4b63459e35dab46f5f27be4c740f3dc0c895b84bd20633075214c76c35e
17248338,0x98f41cf7e7d8ab823837c2094fd745cf3c25eb6c,0.08,0x24256476a898002b17895b60d85b2376675b7d30933119fac64c677b623d7e9f
17246407,0xfe07103a5ba6dbc4c69b153f5e15fe5a78bcc860,0.035,0x99847fa80ac46f0e64aeb1a95fb9b940e38870abd335ca01254df9c52505b794
17246570,0x8c81ed45c7c90cde19a1b8531c34e1aa1740e14b,0.04,0xe5b021f4dddcb802355f946a1d620c47acd8d6f170e1719e4e5f5043fdccd2c1
17246389,0x1ddc840592c33e1c7b8635ec011013e25dc4672b,0.5,0x80e7e4bd9afd910dbbc7c0e462c101490c7fbee4d27008c41aa3d82cedbe7a3b
17246332,0xa1f61db5ea4cefa92f798f7360e3801765082e80,0.05,0x157ed60d33dfbc75239702c9ac885589ad60e2c33fb21e565e3b699fa64e2379
17247093,0xc68cfd4265628a209016f30a3cb3952ecc4cd0cd,0.05717526777,0x9f339d3e604509026d6d69fdfb834ef5bf4ae3fbb90979881c30fd42264411be
17247227,0x90060bad5604f417cc019d6116f1767e271331f5,0.13361059,0x39b91177a0a02b175dfcb06b08bf39d0326a4b9f197d3d783a0433626f0adaac
17245933,0xc5553e14c92daa00b2fc02afba0a13a2021862db,1.4,0x06d8b2f14b44ac759da2e4b944c93b571f8ffb39c90e24416de36dc0959ed358
17246480,0xc5ae903671fbd37cfcd7dd3863a86c82034eba80,0.055,0xd092af05bbe2510cd5cc3019f9cfa9466b382fd2915af66404c825f84ceea6b0
17245961,0x6b7776f339a5438361206833fd7e69d558bd6d7c,0.07143810856,0x1a559a7c31adcf4a98942b303899aaedc430efc8ea3c9c2dbe829a50793f0f4b
17246388,0xd46f8a65a3b72bf407ad4c7ac6028af1120360f6,0.1243034973,0xed95406b9889b596943e76737c0755dfbb2e08a00f213ae6547dd5ecc33c8120
17245949,0xd4014e9f7ece80b1ddfaa3add437a8c56bbcc413,0.12,0xab86f07b88df0b372ed78243db6da70203593dbbe34d7849cac5870294ac991a
17245974,0x73cf9600e16e20820b10d708e5fdc5afa2a3ba53,0.06,0xe7af2a2d6fe337d0e899b6be8389c8681d5c5c7ef666dec3cce8c45822a51166
17245944,0xe18107d8663a2d14de05259056360f07512656bd,0.033,0xc0613ce668983891eec8dd3d2b62a14140c8e9eafded699ace80b7a40da8d50d
17245979,0x936881d17170e39e0abc458464e0b70b5bb60518,0.03949411812,0x607349b77aaf40062026d096b2d5adb704f464fc5abb6b4d319076738dce8c19
17245940,0x25ef93c20c85191234996e44f8b29402e1953a65,1,0x8d0176cf25f02ac78dd4326fd17c8a4ad8afbbb990acb394967fdeb5f5e7c74c
17246183,0xbe12d94f48dfb61b04b9f0d36cb98a137ae76b2e,0.3,0x33cd562ff8ae625453465d4ceadfc8b447a478a9929543b86de52b02835efcee
17246007,0xd46f8a65a3b72bf407ad4c7ac6028af1120360f6,0.1,0x027e81a289d8edb87ddcb4ac192f5f96499cbc134bd6650033af72b734ad3b90
17245934,0xee8a7d490aa5ad6c2aca082419f84a4befae3bd1,0.2,0x6158022f97abbd55db77f71e6f5b652f85307e8012bb049a338f26ae73248944
17246536,0xcfa006f5f20acb99a2ab453642f519dc193fdd4d,0.12345,0x6edc0b68a441792798d227ccc86c885155b16dcf7e4e81ed4398278537c47814
17246357,0xbf74536e6c41041aa0099b88226b160973f70427,0.06,0x397f2db4df63bd0d199ee1c29b1e9b875c2f910fceeb2d56c06e33eabdf07790
17246438,0x39436e22ec425e93eb5c5136389b04854c142310,0.1,0x1dab781e57085e243aa61ea1cf2818d69b126c5ce1dd30b6f60ab4918bea51ea
17245799,0x40f76ea099f8f0b9c5aab779def34b1f5e4d2835,4.95,0xe091fa98dfa50206a2fa7b9e955ef5c6cb48b536f7c4eb1841fef3734c22d185
17245950,0x9942a863992d4eebecd559403cb7c7fbcd342c23,0.04,0x824fb84d72a4be844042c03466789d277ae6fd8d215f64dc2af92490dceef2ca
17245967,0x45e4680e3bcbfe4c9dd0e27997936aa028c51fec,0.1,0x7d0321deaa8a596b7b542127c38a4518eb8a2d67d5a4f43769c4d586ff07df34
17245950,0x75b6ff841fca5467272d1f4769f9ee5685a4ef20,0.1,0x2382203d8f50f7dc76a6e10315686339e16e94f661fad7a6f89dfce3b7dc4d2b
17247251,0xf967f963371344ff3b8c614e5df6d01e6fdd97df,0.17,0xa551f2f24fbdcb0bdb557002a412f44490061307d5446482372c9adb9db88fde
17246190,0x2c87ac7c88bb33837c2515120bf07e71d4a572c2,0.15,0x206ab29f7d457b8009ca61a7256d47dc18422490b7591afcb7a4f95c4a2ba8a3
17245932,0x0879b218882acd4e26cd6b938cd0e960ecf85b12,0.05,0xdf2249dc94d4f911cc439c6909504281af367a5c0cced980ddf5e6efc8fc1775
17247083,0xd8aced821009ce8030f85efae0fb12877e418a51,0.08316400218,0x26e6db216079865ed78782e9601e0b90bcc484afd47b845af5c75fbc009ae374
17246382,0xf8b32fced876ceb13987b790cb74b1f8c56b0a88,0.1682444255,0xc463f09d799d6757c55410673e6d8c2617424d45d4046212ad1fdd672995095d
17247082,0x3b1d44646c677326e7a3670e50d1946d6dbddbf5,0.25,0xc078bef8c15503b915d6532924450593ca9bf96dff1b1eb8fce3d2208602f8a0
17245938,0xfafb22f2e475120a5a66dca568154ff400e7e97b,0.033,0xeea0fe6e814b54a3b1b37a7ce65dcbdbfe87c3d7ee4637b74f69a1101685a0a0
17246026,0xd6931ce0277fb86ef74530fc86ddb56886f180be,0.04,0x985a580d5d08e93824112af3c58e1aa1dea9c16978b1c0003f0ca57d21708fca
17246296,0xeb129015e51ee819e2a765b8dae3b76d13fae3ee,0.85389326,0x5b0092164918789cfc1cbab0f259f64c36ebe6ae16b2aed8dec978ec714a92a2
17246297,0xfd557d0b431009a5968682f4d62249d97745a0b9,0.05,0xaeba4bbb0d54bf54a781ed5e5b3952de09f4164e433601705edeedb979c6c3c2
17246129,0xc7fd516276dfefea308566497b19cb10014120dc,0.35,0x689a7c0d1e781e4b9f5ce13565ec85fcf068aca2af4cdca412de5c882e62236d
17246156,0xabb6ed6e89101871adbc0e71453ffb4622caff08,0.05,0xdf44875ebcafe5cfee67400a3f0657b3cd8262490fa9b2b38d3765c9178a5772
17245931,0x550caa9c795f5946b17d7ecfa45f158d52b4b061,0.1,0x1330b86a85c57a049691423b087740cea19c3a7aab6f0156e8453dc175797f08
